"","periodo","nombre_region","toi","to","tp","td","Ocupados","Desocupados","FDT","PET","FFT","OI"
"1","2020.JJA","Tarapacá",20.97,46.27,54.7,15.41,136810,24919,161729,295648,133919,28692
"2","2020.JAS","Tarapacá",22.83,47.94,54.75,12.44,142020,20171,162191,296244,134053,32429
"3","2020.ASO","Tarapacá",27.03,50.61,55.94,9.54,150221,15836,166057,296837,130780,40609
"4","2020.SON","Tarapacá",28.18,52.41,57.21,8.38,155881,14260,170142,297424,127282,43929
"5","2020.OND","Tarapacá",30.05,54.33,58.99,7.89,161926,13878,175803,298014,122211,48655
"6","2020.NDE","Tarapacá",28.38,52.7,58.8,10.37,157372,18205,175576,298611,123035,44669
"7","2021.DEF","Tarapacá",26.75,54.02,58.5,7.65,161636,13387,175023,299205,124182,43233
"8","2021.EFM","Tarapacá",25.66,52.58,58.53,10.17,157623,17840,175463,299794,124331,40452
"9","2021.FMA","Tarapacá",25.79,53.81,59.62,9.74,161641,17451,179092,300395,121303,41687
"10","2021.MAM","Tarapacá",27.35,53.47,60.02,10.92,160921,19734,180655,300975,120320,44019
"11","2021.AMJ","Tarapacá",28.78,54.57,59.86,8.84,164568,15958,180526,301570,121044,47367
"12","2021.MJJ","Tarapacá",29.83,54.34,59.04,7.95,164211,14187,178399,302166,123767,48985
"13","2021.JJA","Tarapacá",31.65,56.24,60.11,6.44,170215,11715,181930,302669,120739,53879
"14","2021.JAS","Tarapacá",30.91,55.79,59.94,6.91,169097,12561,181658,303082,121424,52274
"15","2021.ASO","Tarapacá",32.87,56.18,60.73,7.49,170504,13805,184309,303472,119163,56037
"16","2021.SON","Tarapacá",32.09,55.79,61.04,8.6,169550,15953,185504,303892,118388,54407
"17","2021.OND","Tarapacá",34.09,56.61,62.13,8.88,172280,16779,189060,304302,115242,58726
"18","2021.NDE","Tarapacá",32.14,57.02,62.61,8.92,173757,17026,190783,304735,113952,55847
"19","2022.DEF","Tarapacá",35.77,58.16,63.51,8.42,177482,16318,193800,305145,111345,63493
"20","2022.EFM","Tarapacá",33.74,58.05,63.53,8.63,177365,16748,194113,305549,111436,59851
"21","2022.FMA","Tarapacá",34.81,60.6,65.96,8.12,185428,16395,201823,305973,104150,64556
"22","2022.MAM","Tarapacá",31.47,60.19,65.65,8.32,184408,16730,201138,306382,105244,58034
"23","2022.AMJ","Tarapacá",31.37,60.18,65.66,8.34,184643,16803,201446,306810,105364,57924
"24","2022.MJJ","Tarapacá",31.23,59.6,65.66,9.23,183104,18625,201729,307229,105500,57185
"25","2022.JJA","Tarapacá",32.02,60.95,67.48,9.68,187506,20091,207597,307632,100035,60040
"26","2022.JAS","Tarapacá",33.1,61.64,68.23,9.66,189860,20292,210153,308016,97863,62841
"27","2022.ASO","Tarapacá",35.23,63.2,68.83,8.17,194911,17347,212258,308400,96142,68667
"28","2022.SON","Tarapacá",36,61.51,67.24,8.52,189928,17689,207617,308785,101168,68372
"29","2022.OND","Tarapacá",37.22,61.09,66.99,8.8,188890,18215,207105,309179,102074,70307
"30","2022.NDE","Tarapacá",35.59,60.5,66.91,9.58,187293,19843,207136,309569,102433,66657
"31","2023.DEF","Tarapacá",34.2,60.79,67.06,9.34,188419,19419,207838,309943,102105,64431
"32","2023.EFM","Tarapacá",33.93,59.97,65.29,8.14,186109,16489,202597,310325,107728,63144
"33","2023.FMA","Tarapacá",33.88,60.27,65.21,7.57,187286,15336,202622,310721,108099,63445
"34","2023.MAM","Tarapacá",34.61,60.78,65.33,6.96,189093,14150,203242,311102,107860,65447
"35","2023.AMJ","Tarapacá",33.06,60.67,65.32,7.12,188973,14489,203462,311496,108034,62480
"36","2023.MJJ","Tarapacá",32.61,59.4,63.84,6.96,185240,13861,199100,311875,112775,60412
"37","2023.JJA","Tarapacá",32.72,59.38,63.4,6.35,185431,12571,198002,312286,114284,60678
"38","2020.JJA","Antofagasta",16.82,49.93,57.29,12.85,272674,40222,312896,546135,233239,45870
"39","2020.JAS","Antofagasta",15.97,49.87,56.98,12.48,272837,38905,311742,547061,235319,43566
"40","2020.ASO","Antofagasta",18.61,52.09,59.29,12.15,285442,39478,324920,547984,223064,53126
"41","2020.SON","Antofagasta",20.73,52.89,58.9,10.2,290308,32981,323290,548894,225604,60172
"42","2020.OND","Antofagasta",20.99,52.9,59.3,10.78,290879,35154,326032,549832,223800,61058
"43","2020.NDE","Antofagasta",20.48,52.64,59.03,10.83,289894,35191,325086,550737,225651,59356
"44","2021.DEF","Antofagasta",20.45,53.7,60.49,11.22,296248,37422,333670,551657,217987,60584
"45","2021.EFM","Antofagasta",20.77,53.66,60.08,10.7,296500,35512,332012,552578,220566,61578
"46","2021.FMA","Antofagasta",22.28,53.8,60.14,10.54,297777,35081,332857,553511,220654,66358
"47","2021.MAM","Antofagasta",23.27,54.07,60.46,10.57,299782,35443,335225,554419,219194,69764
"48","2021.AMJ","Antofagasta",24.61,54.93,60.47,9.17,305031,30811,335842,555355,219513,75080
"49","2021.MJJ","Antofagasta",23.76,55.33,60.79,8.99,307789,30386,338176,556268,218092,73144
"50","2021.JJA","Antofagasta",23.39,54.63,60.21,9.27,304302,31105,335407,557017,221610,71170
"51","2021.JAS","Antofagasta",22.46,55.71,61.65,9.64,310598,33151,343749,557565,213816,69758
"52","2021.ASO","Antofagasta",22.75,56.87,62.58,9.13,317380,31876,349256,558091,208835,72193
"53","2021.SON","Antofagasta",23.58,57.56,63.03,8.68,321552,30577,352129,558654,206525,75812
"54","2021.OND","Antofagasta",24.4,58.29,63.47,8.17,325952,28994,354946,559200,204254,79537
"55","2021.NDE","Antofagasta",23.6,58.36,63.78,8.5,326689,30339,357028,559743,202715,77099
"56","2022.DEF","Antofagasta",23.46,58.78,63.98,8.13,329333,29132,358465,560262,201797,77256
"57","2022.EFM","Antofagasta",21.98,57.51,63.18,8.98,322499,31812,354311,560810,206499,70883
"58","2022.FMA","Antofagasta",22.24,57.54,62.44,7.85,323011,27504,350515,561355,210840,71833
"59","2022.MAM","Antofagasta",23.14,58.3,63.09,7.59,327593,26914,354507,561916,207409,75795
"60","2022.AMJ","Antofagasta",23.65,58.69,63.07,6.94,330111,24635,354746,562471,207725,78077
"61","2022.MJJ","Antofagasta",22.96,58.24,62.81,7.26,327923,25685,353608,563018,209410,75303
"62","2022.JJA","Antofagasta",23.47,58.41,63.17,7.53,329184,26819,356004,563536,207532,77269
"63","2022.JAS","Antofagasta",22.54,58.08,63.42,8.42,327570,30125,357696,564016,206320,73831
"64","2022.ASO","Antofagasta",22.14,58.14,63.9,9.01,328207,32509,360716,564507,203791,72677
"65","2022.SON","Antofagasta",20.73,58.64,64.35,8.86,331330,32214,363544,564989,201445,68668
"66","2022.OND","Antofagasta",20.98,58.56,64.22,8.82,331119,32024,363143,565440,202297,69475
"67","2022.NDE","Antofagasta",21.14,58.46,63.84,8.42,330851,30426,361277,565931,204654,69953
"68","2023.DEF","Antofagasta",20.99,58.08,63.93,9.15,328961,33136,362097,566401,204304,69064
"69","2023.EFM","Antofagasta",20.58,58.75,64.92,9.5,333043,34976,368020,566885,198865,68528
"70","2023.FMA","Antofagasta",20.36,58.84,64.99,9.46,333827,34863,368690,567345,198655,67956
"71","2023.MAM","Antofagasta",20,59.67,65.4,8.76,338829,32520,371349,567830,196481,67758
"72","2023.AMJ","Antofagasta",21.18,60.34,65.3,7.6,342936,28199,371135,568316,197181,72623
"73","2023.MJJ","Antofagasta",20.83,61.27,65.69,6.72,348513,25124,373637,568790,195153,72604
"74","2023.JJA","Antofagasta",20.51,60.36,64.59,6.54,343639,24035,367674,569271,201597,70474
"75","2020.JJA","Atacama",17.93,48.35,55.46,12.82,118050,17357,135406,244150,108744,21170
"76","2020.JAS","Atacama",18.92,49.25,55.87,11.84,120341,16169,136510,244340,107830,22764
"77","2020.ASO","Atacama",21.48,49.25,55.72,11.62,120425,15839,136263,244533,108270,25862
"78","2020.SON","Atacama",24.34,50.29,56.95,11.69,123076,16292,139368,244737,105369,29961
"79","2020.OND","Atacama",26.47,51.76,57.85,10.52,126779,14905,141683,244925,103242,33561
"80","2020.NDE","Atacama",26.8,52.22,58.56,10.83,128003,15545,143548,245127,101579,34309
"81","2021.DEF","Atacama",26.33,51.51,57.53,10.46,126375,14768,141142,245320,104178,33269
"82","2021.EFM","Atacama",25.3,51.56,57.82,10.84,126579,15382,141961,245509,103548,32019
"83","2021.FMA","Atacama",24.86,52.14,58.65,11.1,128115,15994,144109,245707,101598,31850
"84","2021.MAM","Atacama",25.04,52.8,59.15,10.74,129832,15628,145459,245903,100444,32503
"85","2021.AMJ","Atacama",24.2,52.61,58.89,10.67,129464,15464,144928,246101,101173,31333
"86","2021.MJJ","Atacama",25.46,53.45,59,9.41,131645,13671,145316,246291,100975,33521
"87","2021.JJA","Atacama",25.8,53.38,59.14,9.74,131560,14202,145763,246473,100710,33947
"88","2021.JAS","Atacama",27.06,54.67,59.67,8.39,134829,12341,147171,246640,99469,36492
"89","2021.ASO","Atacama",26.17,55.06,59.93,8.12,135897,12006,147903,246806,98903,35571
"90","2021.SON","Atacama",27.76,56.54,60.53,6.59,139622,9851,149473,246957,97484,38758
"91","2021.OND","Atacama",26.88,56.88,61.33,7.27,140551,11012,151563,247113,95550,37781
"92","2021.NDE","Atacama",25.47,57.64,62.2,7.34,142517,11295,153812,247270,93458,36300
"93","2022.DEF","Atacama",24.51,57.03,62.07,8.12,141115,12474,153589,247450,93861,34583
"94","2022.EFM","Atacama",24.29,56.35,61.47,8.33,139527,12674,152201,247613,95412,33885
"95","2022.FMA","Atacama",24.86,55.95,60.89,8.11,138623,12243,150865,247777,96912,34458
"96","2022.MAM","Atacama",24.63,55.46,60.52,8.36,137506,12545,150051,247921,97870,33861
"97","2022.AMJ","Atacama",24.07,55.04,60.43,8.92,136553,13368,149922,248096,98174,32862
"98","2022.MJJ","Atacama",25.28,54.99,60.53,9.15,136503,13755,150258,248241,97983,34511
"99","2022.JJA","Atacama",25.86,56.02,61.39,8.74,139168,13334,152503,248405,95902,35990
"100","2022.JAS","Atacama",26.96,58.47,62.8,6.89,145328,10761,156089,248552,92463,39180
"101","2022.ASO","Atacama",27.74,59.02,63.18,6.59,146784,10353,157137,248697,91560,40722
"102","2022.SON","Atacama",28.32,59.1,63.42,6.82,147068,10770,157838,248861,91023,41646
"103","2022.OND","Atacama",27.25,59.7,64.6,7.59,148657,12203,160860,249016,88156,40502
"104","2022.NDE","Atacama",25.66,59.73,64.94,8.01,148850,12968,161818,249189,87371,38196
"105","2023.DEF","Atacama",26.39,60.15,65.54,8.22,149976,13439,163415,249344,85929,39574
"106","2023.EFM","Atacama",27.5,59.15,64.9,8.87,147566,14359,161925,249497,87572,40584
"107","2023.FMA","Atacama",28.04,59.36,65.84,9.84,148189,16177,164366,249660,85294,41557
"108","2023.MAM","Atacama",27.74,58.75,65.5,10.3,146765,16856,163621,249808,86187,40716
"109","2023.AMJ","Atacama",28.67,59.26,65.48,9.5,148134,15555,163689,249979,86290,42465
"110","2023.MJJ","Atacama",28.8,58.94,64.77,9,147428,14586,162014,250132,88118,42464
"111","2023.JJA","Atacama",27.63,59.22,64.61,8.34,148235,13491,161726,250317,88591,40959
"112","2020.JJA","Coquimbo",30.32,43.82,52.22,16.08,291745,55922,347667,665784,318117,88446
"113","2020.JAS","Coquimbo",30,43.73,50.97,14.21,291578,48295,339873,666754,326881,87466
"114","2020.ASO","Coquimbo",32.93,45.01,51.83,13.17,300525,45566,346092,667707,321615,98977
"115","2020.SON","Coquimbo",32.78,46.74,53.35,12.39,312524,44190,356714,668669,311955,102441
"116","2020.OND","Coquimbo",34.28,47.24,54.02,12.55,316330,45406,361736,669617,307881,108437
"117","2020.NDE","Coquimbo",32.47,48.85,55.65,12.22,327580,45608,373188,670563,297375,106369
"118","2021.DEF","Coquimbo",32,49.73,55.73,10.77,333932,40290,374222,671524,297302,106865
"119","2021.EFM","Coquimbo",30.29,49.54,54.76,9.53,333168,35088,368256,672502,304246,100919
"120","2021.FMA","Coquimbo",29.48,48.55,53.25,8.82,326984,31638,358622,673433,314811,96386
"121","2021.MAM","Coquimbo",29.88,47.08,52,9.47,317486,33219,350705,674408,323703,94852
"122","2021.AMJ","Coquimbo",29.7,46.84,51.81,9.6,316308,33580,349888,675359,325471,93950
"123","2021.MJJ","Coquimbo",29.69,47.27,52.49,9.94,319718,35273,354992,676314,321322,94911
"124","2021.JJA","Coquimbo",27.72,48.13,52.81,8.87,325917,31723,357641,677208,319567,90347
"125","2021.JAS","Coquimbo",28.7,49.15,54.16,9.25,333280,33964,367244,678058,310814,95652
"126","2021.ASO","Coquimbo",29.06,49.27,54.45,9.51,334488,35171,369659,678938,309279,97213
"127","2021.SON","Coquimbo",30.19,49.29,54.87,10.17,335067,37939,373006,679766,306760,101156
"128","2021.OND","Coquimbo",29.34,49.61,55.02,9.83,337679,36793,374472,680634,306162,99092
"129","2021.NDE","Coquimbo",29.89,50.08,54.98,8.9,341316,33345,374661,681490,306829,102035
"130","2022.DEF","Coquimbo",30.92,49.77,54.71,9.03,339614,33723,373337,682349,309012,104993
"131","2022.EFM","Coquimbo",31.65,49.53,54.26,8.73,338375,32357,370731,683214,312483,107087
"132","2022.FMA","Coquimbo",30.03,50.04,55.15,9.27,342283,34955,377239,684083,306844,102804
"133","2022.MAM","Coquimbo",29.92,50.93,56.32,9.56,348835,36881,385715,684920,299205,104366
"134","2022.AMJ","Coquimbo",30.73,51.61,56.87,9.26,353929,36116,390045,685798,295753,108774
"135","2022.MJJ","Coquimbo",31.18,52.17,56.89,8.29,358238,32380,390618,686648,296030,111696
"136","2022.JJA","Coquimbo",32.55,52.25,56.74,7.91,359233,30848,390081,687486,297405,116933
"137","2022.JAS","Coquimbo",32.38,52.13,56.63,7.94,358855,30937,389792,688362,298570,116209
"138","2022.ASO","Coquimbo",33.39,52.39,57.29,8.56,361105,33797,394902,689251,294349,120587
"139","2022.SON","Coquimbo",31.9,52.48,57.32,8.44,362210,33406,395616,690128,294512,115556
"140","2022.OND","Coquimbo",32.65,52.96,58.09,8.84,365935,35484,401419,691013,289594,119483
"141","2022.NDE","Coquimbo",31.23,53.47,58.53,8.64,369958,34998,404956,691899,286943,115521
"142","2023.DEF","Coquimbo",31.63,54.12,59.13,8.48,374904,34746,409650,692770,283120,118572
"143","2023.EFM","Coquimbo",30.26,54,59.23,8.83,374563,36261,410824,693653,282829,113360
"144","2023.FMA","Coquimbo",32.63,53.36,58.78,9.21,370645,37596,408240,694554,286314,120955
"145","2023.MAM","Coquimbo",31.98,53.25,58.4,8.83,370292,35850,406142,695422,289280,118408
"146","2023.AMJ","Coquimbo",32.03,53.55,58.8,8.92,372877,36515,409392,696296,286904,119450
"147","2023.MJJ","Coquimbo",31.64,53.71,59.42,9.61,374460,39792,414252,697186,282934,118474
"148","2023.JJA","Coquimbo",32.16,52.66,59.39,11.33,367654,46960,414614,698114,283500,118234
"149","2020.JJA","Valparaíso",21.45,41.74,48.58,14.08,668115,109527,777641,1600632,822991,143288
"150","2020.JAS","Valparaíso",22.21,42.45,49.57,14.37,680185,114106,794291,1602234,807943,151096
"151","2020.ASO","Valparaíso",25.46,45.27,52,12.93,726132,107842,833974,1603872,769898,184898
"152","2020.SON","Valparaíso",27.95,47.21,53.56,11.85,757989,101857,859846,1605465,745619,211883
"153","2020.OND","Valparaíso",28.33,48.53,54.4,10.79,779889,94343,874232,1607109,732877,220941
"154","2020.NDE","Valparaíso",28.98,48.98,54.76,10.56,787931,93073,881005,1608740,727735,228314
"155","2021.DEF","Valparaíso",28.99,49.73,55.48,10.37,800754,92656,893411,1610356,716945,232125
"156","2021.EFM","Valparaíso",28.38,49.59,55.1,10,799428,88794,888222,1611972,723750,226911
"157","2021.FMA","Valparaíso",26.9,48.22,53.95,10.63,778031,92587,870618,1613615,742997,209274
"158","2021.MAM","Valparaíso",25.75,47.77,53.49,10.7,771553,92422,863975,1615233,751258,198690
"159","2021.AMJ","Valparaíso",26.16,48.06,53.8,10.67,777070,92782,869852,1616827,746975,203244
"160","2021.MJJ","Valparaíso",26.68,49.32,54.64,9.74,798207,86174,884381,1618428,734047,212995
"161","2021.JJA","Valparaíso",27.74,50.48,55.63,9.26,817791,83469,901260,1619997,718737,226885
"162","2021.JAS","Valparaíso",27.81,50.37,55.19,8.73,816627,78150,894777,1621408,726631,227066
"163","2021.ASO","Valparaíso",28.94,51.53,55.98,7.95,836309,72212,908521,1622850,714329,242003
"164","2021.SON","Valparaíso",29.15,52.02,56.06,7.22,844900,65736,910636,1624287,713651,246306
"165","2021.OND","Valparaíso",29.75,52.88,57.1,7.4,859653,68649,928302,1625731,697429,255714
"166","2021.NDE","Valparaíso",29.55,53.3,57.53,7.35,867303,68804,936107,1627131,691024,256324
"167","2022.DEF","Valparaíso",29.16,53.45,57.96,7.78,870507,73448,943956,1628584,684628,253866
"168","2022.EFM","Valparaíso",28.02,53.45,58.02,7.87,871294,74433,945728,1630011,684283,244128
"169","2022.FMA","Valparaíso",28.8,53.03,57.78,8.21,865191,77395,942586,1631413,688827,249181
"170","2022.MAM","Valparaíso",28.75,52.74,57.6,8.43,861226,79248,940474,1632834,692360,247586
"171","2022.AMJ","Valparaíso",29.54,53.05,57.74,8.13,866933,76723,943656,1634312,690656,256084
"172","2022.MJJ","Valparaíso",28.99,52.76,57.69,8.54,863031,80546,943577,1635729,692152,250231
"173","2022.JJA","Valparaíso",29.56,53.23,58.15,8.46,871468,80590,952058,1637152,685094,257636
"174","2022.JAS","Valparaíso",28.56,53.94,59.18,8.87,883790,85988,969778,1638612,668834,252452
"175","2022.ASO","Valparaíso",29.28,53.96,58.83,8.29,884882,79968,964850,1640036,675186,259101
"176","2022.SON","Valparaíso",28.98,54.25,59.04,8.11,890445,78586,969031,1641444,672413,258072
"177","2022.OND","Valparaíso",29.42,54.25,58.75,7.66,891254,73888,965143,1642897,677754,262247
"178","2022.NDE","Valparaíso",28.67,54.86,59.5,7.8,902016,76362,978378,1644302,665924,258581
"179","2023.DEF","Valparaíso",28.43,54.34,58.81,7.6,894285,73592,967877,1645718,677841,254215
"180","2023.EFM","Valparaíso",28.66,53.86,58.77,8.34,887246,80732,967978,1647177,679199,254319
"181","2023.FMA","Valparaíso",28.24,53.8,58.47,7.99,886891,77023,963914,1648591,684677,250467
"182","2023.MAM","Valparaíso",28.4,54.36,59.14,8.09,896909,78962,975871,1650034,674163,254727
"183","2023.AMJ","Valparaíso",28.93,54.69,59.68,8.36,903215,82410,985625,1651478,665853,261307
"184","2023.MJJ","Valparaíso",29.49,54.51,59.99,9.14,901023,90599,991622,1652862,661240,265698
"185","2023.JJA","Valparaíso",30.34,54.75,60.44,9.42,905724,94173,999896,1654348,654452,274767
"186","2020.JJA","O'Higgins",20.94,45.42,52.11,12.84,361924,53313,415237,796910,381673,75803
"187","2020.JAS","O'Higgins",23.43,46.9,53.46,12.28,374147,52365,426513,797769,371256,87678
"188","2020.ASO","O'Higgins",26.88,48.65,55.02,11.59,388491,50943,439434,798613,359179,104426
"189","2020.SON","O'Higgins",27.84,49.69,55.54,10.54,397252,46784,444035,799432,355397,110609
"190","2020.OND","O'Higgins",26.58,50.66,56.34,10.07,405459,45400,450859,800312,349453,107754
"191","2020.NDE","O'Higgins",24.75,50.71,56.37,10.04,406251,45364,451615,801157,349542,100552
"192","2021.DEF","O'Higgins",24.29,51.55,56.91,9.42,413459,42999,456458,802009,345551,100423
"193","2021.EFM","O'Higgins",25.64,51,56.52,9.77,409418,44314,453732,802845,349113,104963
"194","2021.FMA","O'Higgins",25,49.93,55.28,9.67,401276,42953,444228,803661,359433,100304
"195","2021.MAM","O'Higgins",25.44,48.07,54.13,11.2,386743,48759,435502,804518,369016,98402
"196","2021.AMJ","O'Higgins",23.52,46.28,52.07,11.12,372715,46626,419341,805381,386040,87678
"197","2021.MJJ","O'Higgins",24.49,46.87,52.34,10.46,377870,44121,421990,806227,384237,92547
"198","2021.JJA","O'Higgins",24.93,47.36,51.75,8.48,382230,35424,417654,807064,389410,95299
"199","2021.JAS","O'Higgins",27.01,48.46,52.45,7.61,391478,32238,423716,807827,384111,105734
"200","2021.ASO","O'Higgins",28.07,49.14,53.28,7.76,397371,33417,430789,808585,377796,111544
"201","2021.SON","O'Higgins",29.28,50.17,54.37,7.73,406061,34002,440062,809369,369307,118877
"202","2021.OND","O'Higgins",29.56,52.17,56.11,7.02,422628,31910,454538,810115,355577,124943
"203","2021.NDE","O'Higgins",29.17,53.54,57.27,6.51,434153,30246,464399,810911,346512,126631
"204","2022.DEF","O'Higgins",29.06,55.14,58.91,6.39,447592,30537,478129,811683,333554,130050
"205","2022.EFM","O'Higgins",28.41,54.46,58.42,6.77,442501,32147,474648,812462,337814,125708
"206","2022.FMA","O'Higgins",28.07,54.54,58.39,6.58,443565,31252,474816,813212,338396,124511
"207","2022.MAM","O'Higgins",28.08,52.73,56.83,7.22,429227,33405,462632,814009,351377,120506
"208","2022.AMJ","O'Higgins",27.78,51.64,56.13,8,420700,36599,457299,814733,357434,116862
"209","2022.MJJ","O'Higgins",27.93,51.1,55.38,7.72,416749,34846,451595,815513,363918,116383
"210","2022.JJA","O'Higgins",28.32,51.8,55.98,7.46,422887,34082,456969,816314,359345,119782
